Class,Member,Type,Category,Access,14393,19045,22621,26100,Desc
Win32_VideoController,ICMIntent,UInt32,Property,Property,✅,✅,✅,✅,"ICMIntent (图像颜色匹配意向)属性指明三种可能的颜色匹配方法(或意向)之一的特定值，默认情况下将使用此值。此属性主要针对非 ICM 应用程序。ICM 应用程序会使用 ICM 函数建立意向。此属性可以使用以下预定义值之一，也可以使用由驱动程序定义的值(大于或等于 256)。值的含义: -1	-	颜色匹配应对色彩饱和度作优化。对于不需要抖动的商业图形，此值是最合适的选择。2	-	颜色匹配应对色彩对比度作优化。对于需要抖动的扫描图像和摄像图像，此值是最合适的选择。3	-	颜色匹配应作优化，以匹配所需的精确颜色。对于需要精确颜色匹配的商业徽标或其他图像，此值最为合适。 [枚举值: 1 - 饱和度; 2 - 对比度; 3 - 精确颜色]"
Win32_VideoController,ICMMethod,UInt32,Property,Property,✅,✅,✅,✅,"ICMMethod (图像颜色匹配方法)属性指定了 ICM 的处理方式。对于非 ICM 应用程序，此属性指示该如何启用 ICM。对于 ICM 应用程序，系统会对此成员进行检查，以确定如何处理 ICM 支持。此属性可以使用以下预定义值之一，也可以使用由驱动程序定义的值（大于或等于 256）。值的含义: -1	-	指定禁用 ICM。2	-	指定由 Windows 负责处理 ICM。3	-	指定由设备驱动程序负责处理 ICM。4	-	指定由目标设备负责处理 ICM。 [枚举值: 1 - 已禁用; 2 - Windows; 3 - 设备驱动程序; 4 - 目标设备]"
Win32_VideoController,InfFilename,String,Property,Property,✅,✅,✅,✅,InfFilename 属性指明视频适配器的 .INF 文件的路径。 例如: C:\WINNT\SYSTEM32\DRIVERS
Win32_VideoController,InfSection,String,Property,Property,✅,✅,✅,✅,InfSection 属性指明 Win32 视频信息在 .INF 文件中所处的节。
Win32_VideoController,InstallDate,DateTime,Property,Property,✅,✅,✅,✅,[无描述]
Win32_VideoController,InstalledDisplayDrivers,String,Property,Property,✅,✅,✅,✅,InstalledDisplayDrivers 属性指明安装的显示设备驱动程序的名称。
Win32_VideoController,LastErrorCode,UInt32,Property,Property,✅,✅,✅,✅,LastErrorCode 捕获由逻辑设备报告的最后一个错误代码。
Win32_VideoController,MaxMemorySupported,UInt32,Property,Property,✅,✅,✅,✅,支持的最大内存大小(以字节为单位)。
Win32_VideoController,MaxNumberControlled,UInt32,Property,Property,✅,✅,✅,✅,此控制器支持的可直接寻址的实体的最大数目。如果数目未知或没有限制，则可以使用值 0。
Win32_VideoController,MaxRefreshRate,UInt32,Property,Property,✅,✅,✅,✅,视频控制器的最大刷新速率(以赫兹为单位)。
Win32_VideoController,MinRefreshRate,UInt32,Property,Property,✅,✅,✅,✅,视频控制器的最小刷新速率(以赫兹为单位)。
Win32_VideoController,Monochrome,Boolean,Property,Property,✅,✅,✅,✅,Monochrome 属性指明使用灰度还是彩色来显示图像。
Win32_VideoController,Name,String,Property,Property,✅,✅,✅,✅,[无描述]
Win32_VideoController,NumberOfColorPlanes,UInt16,Property,Property,✅,✅,✅,✅,当前颜色平面的数量。如果这个值不适用于当前视频配置，请输入 0。
Win32_VideoController,NumberOfVideoPages,UInt32,Property,Property,✅,✅,✅,✅,当前分辨率和可用内存支持的视频页数。
Win32_VideoController,PNPDeviceID,String,Property,Property,✅,✅,✅,✅,指明逻辑设备的 Win32 即插即用设备 ID。例如: *PNP030b
Win32_VideoController,PowerManagementCapabilities,UInt16,Property,Property,✅,✅,✅,✅,指明逻辑设备中与电源有关的特定功能。数组值 0=“未知”，1=“不支持”和 2=“已禁用”代表的含义一目了然。值 3=“已启用”表示当前已启用电源管理功能，但是具体的功能集未知或者信息无效。“自动进入节能模式”(4)表示设备可根据用途或其他条件更改其电源状态。“可设置电源状态”(5)表示支持 SetPowerState 方法。“支持电源重启”(6)表示可以通过将 PowerState 输入变量设置为 5 (“电源重启”)来调用 SetPowerState 方法。“支持定时通电”(7)表示可以通过将 PowerState 输入变量设置为 5 (“电源重启”)、Time 参数设置为具体的通电日期和时间或间隔，调用 SetPowerState 方法。
Win32_VideoController,PowerManagementSupported,Boolean,Property,Property,✅,✅,✅,✅,布尔值，指明设备是否支持电源管理，即进入节能状态。该布尔值并不表示当前启用了电源管理功能；或者，如果已经启用了电源管理功能，该布尔值也并不表示支持具体的功能。相关信息，请参阅 PowerManagementCapabilities 数组。如果此布尔值为 False，那么在 PowerManagementCapabilities 数组中，整数值为 1 的字符串“不支持”应是仅有的条目。
Win32_VideoController,ProtocolSupported,UInt16,Property,Property,✅,✅,✅,✅,控制器访问“控制的”设备时使用的协议。 [枚举值: 1 - 其他; 2 - 未知; 3 - EISA; 4 - ISA; 5 - PCI; 6 - ATA/ATAPI; 7 - 软盘; 8 - 1496; 9 - SCSI 并行接口; 10 - SCSI 光纤通道协议; 11 - SCSI 串行总线协议; 12 - SCSI 串行总线协议 2 (1394); 13 - SCSI 串行存储结构; 14 - VESA; 15 - PCMCIA; 16 - 通用串行总线; 17 - 并行协议; 18 - ESCON; 19 - 诊断; 20 - I2C; 21 - 电源; 22 - HIPPI; 23 - MultiBus; 24 - VME; 25 - IPI; 26 - IEEE-488; 27 - RS232; 28 - IEEE 802.3 10BASE5; 29 - IEEE 802.3 10BASE2; 30 - IEEE 802.3 1BASE5; 31 - IEEE 802.3 10BROAD36; 32 - IEEE 802.3 100BASEVG; 33 - IEEE 802.5 令牌环; 34 - ANSI X3T9.5 FDDI; 35 - MCA; 36 - ESDI; 37 - IDE; 38 - CMD; 39 - ST506; 40 - DSSI; 41 - QIC2; 42 - 增强型 ATA/IDE; 43 - AGP; 44 - TWIRP (双向红外线); 45 - FIR (快速红外线); 46 - SIR (串行红外线); 47 - IrBus]
Win32_VideoController,ReservedSystemPaletteEntries,UInt32,Property,Property,✅,✅,✅,✅,ReservedSystemPaletteEntries 属性指明系统颜色表中已保留条目的当前数量。操作系统可以保留相关条目，以支持任务栏以及其他桌面显示项目所需的标准颜色。如果系统未使用调色板，那么 ReservedSystemPaletteEntries 为 NULL。<P>例如: 24
Win32_VideoController,SpecificationVersion,UInt32,Property,Property,✅,✅,✅,✅,SpecificationVersion 属性指明初始化数据规范(整个结构即基于此规范)的版本号。
Win32_VideoController,Status,String,Property,Property,✅,✅,✅,✅,[无描述]
Win32_VideoController,StatusInfo,UInt16,Property,Property,✅,✅,✅,✅,StatusInfo 是一个字符串，指明逻辑设备是处于启用(值 = 3)、禁用(值 = 4)、其他(1)还是未知(2)状态。如果这个属性不适用于逻辑设备，则值应该为 5 (“不适用”)。 [枚举值: 1 - 其他; 2 - 未知; 3 - 已启用; 4 - 已禁用; 5 - 不适用]
Win32_VideoController,SystemCreationClassName,String,Property,Property,✅,✅,✅,✅,作用域系统的 CreationClassName。
Win32_VideoController,SystemName,String,Property,Property,✅,✅,✅,✅,作用域系统的名称。
Win32_VideoController,SystemPaletteEntries,UInt32,Property,Property,✅,✅,✅,✅,SystemPaletteEntries 属性指明系统颜色表中的当前条目数量。如果系统未使用调色板，那么 SystemPaletteEntries 为 NULL。<P>例如: 256
Win32_VideoController,TimeOfLastReset,DateTime,Property,Property,✅,✅,✅,✅,TimeOfLastReset 属性指明上一次重置此控制器的日期和时间。这可能意味着控制器已断电或被重新初始化。
Win32_VideoController,VideoArchitecture,UInt16,Property,Property,✅,✅,✅,✅,视频体系结构。例如，可以指定 VGA (值=5)或 PC-98 (160)。 [枚举值: 1 - 其他; 2 - 未知; 3 - CGA; 4 - EGA; 5 - VGA; 6 - SVGA; 7 - MDA; 8 - HGC; 9 - MCGA; 10 - 8514A; 11 - XGA; 12 - 线性帧缓冲区; 160 - PC-98]
Win32_VideoController,VideoMemoryType,UInt16,Property,Property,✅,✅,✅,✅,一个整数枚举，用于指明视频内存的类型。 [枚举值: 1 - 其他; 2 - 未知; 3 - VRAM; 4 - DRAM; 5 - SRAM; 6 - WRAM; 7 - EDO RAM; 8 - 突发同步 DRAM; 9 - 管道突发 SRAM; 10 - CDRAM; 11 - 3DRAM; 12 - SDRAM; 13 - SGRAM]
Win32_VideoController,VideoMode,UInt16,Property,Property,✅,✅,✅,✅,当前视频模式。
Win32_VideoController,VideoModeDescription,String,Property,Property,✅,✅,✅,✅,VideoModeDescription 属性指明视频控制器的当前分辨率、颜色和扫描模式设置。 例如: 1024 x 768 x 256 色
Win32_VideoController,VideoProcessor,String,Property,Property,✅,✅,✅,✅,一个用于描述视频处理器/控制器的自由格式字符串。
Win32_VideoController,SetPowerState,Method,Method,Method,✅,✅,✅,✅,SetPowerState 定义了逻辑设备所需的电源状态，并且定义了应当将设备置于此状态的时间。通过将 PowerState 参数设置为下列某个整数值，可以指定需要的电源状态: 1=“全功率”，2=“节能 - 低功耗模式”，3=“节能 - 待机”，4=“节能 - 其他”，5=“电源重启”或 6=“关闭电源”。Time 参数(适用于除了 5“电源重启”以外的其他所有状态更改)表示何时应将电源状态设置为常规日期-时间值或设置为间隔值(其中，间隔的起始时间为收到方法调用的时间)。当 PowerState 参数等于 5“电源重启”时，Time 参数表示应当再次开启设备电源的时间，关闭电源是立即执行的。如果成功，SetPowerState 应返回 0；如果指定的电源状态和时间请求不受支持，则返回 1；如果出现其他错误，则返回另外的值。在子类中，通过该方法上的 ValueMap 限定符，可以指定可能的返回代码集。还可以将“翻译”ValueMap 内容所得的字符串指定为子类中的 Values 数组限定符。
Win32_VideoController,Reset,Method,Method,Method,✅,✅,✅,✅,请求重置逻辑设备。如果请求被成功执行，则返回的值应当为 0；如果请求不受支持，则返回 1；如果出现错误，则返回其他值。
Msvm_ComputerSystem,AvailableRequestedStates,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,Caption,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,CommunicationStatus,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,CreationClassName,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,Dedicated,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,Description,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,DetailedStatus,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,ElementName,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,EnabledDefault,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,EnabledState,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,EnhancedSessionModeState,UInt16,Property,Property,✅,✅,✅,✅,指示主机是否允许增强会话模式连接；如果允许，则指示它们对虚拟机是否可用。[枚举值: 2 - 允许并可用; 3 - 不允许; 6 - 允许但不可用]
Msvm_ComputerSystem,FailedOverReplicationType,UInt16,Property,Property,✅,✅,✅,✅,为虚拟机执行的故障转移类型。[枚举值: 0 - 无; 1 - 常规; 2 - 应用程序一致; 3 - 计划内]
Msvm_ComputerSystem,HealthState,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,HwThreadsPerCoreRealized,UInt32,Property,Property,❌,✅,✅,✅,指示报告给客体操作系统的每个核心的 SMT 线程数。此报告与硬件是否实际存在 SMT 无关。
Msvm_ComputerSystem,IdentifyingDescriptions,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,InstallDate,DateTime,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,InstanceID,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,LastApplicationConsistentReplicationTime,DateTime,Property,Property,✅,✅,✅,✅,虚拟机在恢复时接收到的上一次应用程序一致性复制的时间。
Msvm_ComputerSystem,LastReplicationTime,DateTime,Property,Property,✅,✅,✅,✅,虚拟机在恢复时接收到的上一次复制的时间。
Msvm_ComputerSystem,LastReplicationType,UInt16,Property,Property,✅,✅,✅,✅,虚拟机接收到的上一次复制的类型。[枚举值: 0 - 无; 1 - 常规; 2 - 应用程序一致; 3 - 计划内]
Msvm_ComputerSystem,LastSuccessfulBackupTime,DateTime,Property,Property,✅,✅,✅,✅,虚拟机上一次成功备份完成的时间。
Msvm_ComputerSystem,ManagementVtlImageFileName,String,Property,Property,❌,❌,❌,✅,提供虚拟机正在使用的管理 VTL 映像的文件（如果可用）。
Msvm_ComputerSystem,ManagementVtlImageVersion,String,Property,Property,❌,❌,❌,✅,虚拟机正在使用的管理 VTL 映像的四部分版本号（如果可用）。
Msvm_ComputerSystem,Name,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,NameFormat,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,NumberOfNumaNodes,UInt16,Property,Property,✅,✅,✅,✅,计算机系统的非一致性内存访问 (NUMA) 节点数。当 Msvm_ComputerSystem 代表宿主计算机系统时，此属性包含物理 NUMA 节点的计数。当 Msvm_ComputerSystem 代表虚拟计算机系统时，此属性包含通过 ACPI 系统资源关联表 (SRAT) 呈现给客体操作系统的虚拟 NUMA 节点数。
Msvm_ComputerSystem,OnTimeInMilliseconds,UInt64,Property,Property,✅,✅,✅,✅,对于虚拟系统，此属性描述自上次开机、重置或恢复以来的总正常运行时间（以毫秒为单位）。此时间不包括虚拟系统处于暂停状态的时间。对于宿主系统，此属性设置为 NULL。
Msvm_ComputerSystem,OperatingStatus,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,OperationalStatus,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,OtherDedicatedDescriptions,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,OtherEnabledState,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,OtherIdentifyingInfo,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,PowerManagementCapabilities,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,PrimaryOwnerContact,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,PrimaryOwnerName,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,PrimaryStatus,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,ProcessID,UInt32,Property,Property,✅,✅,✅,✅,正在运行此虚拟机的进程标识符。此值可用于唯一标识系统上运行该虚拟机的 Vmwp.exe 实例。
Msvm_ComputerSystem,ReplicationHealth,UInt16,Property,Property,✅,✅,✅,✅,虚拟机的复制运行状况。[枚举值: 0 - 不适用; 1 - 正常; 2 - 警告; 3 - 严重]
Msvm_ComputerSystem,ReplicationMode,UInt16,Property,Property,✅,✅,✅,✅,标识虚拟机的复制类型。[枚举值: 0 - 无; 1 - 主副本; 2 - 副本; 3 - 测试副本; 4 - 扩展副本]
Msvm_ComputerSystem,ReplicationState,UInt16,Property,Property,✅,✅,✅,✅,虚拟机的复制状态。[枚举值: 0 - 已禁用; 1 - 准备好复制; 2 - 等待完成初始复制; 3 - 正在复制; 4 - 已同步复制完成; 5 - 已恢复; 6 - 已提交; 7 - 已暂停; 8 - 严重; 9 - 等待开始重新同步; 10 - 正在重新同步; 11 - 重新同步已暂停; 12 - 正在进行故障转移; 13 - 正在进行故障恢复; 14 - 故障恢复完成]
Msvm_ComputerSystem,RequestedState,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,ResetCapability,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,Roles,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,Status,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,StatusDescriptions,String,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,TimeOfLastConfigurationChange,DateTime,Property,Property,✅,✅,✅,✅,上次修改虚拟机配置文件的日期和时间。在某些虚拟机操作期间以及添加、修改或删除任何虚拟机或设备设置时，都会修改配置文件。
Msvm_ComputerSystem,TimeOfLastStateChange,DateTime,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,TransitioningToState,UInt16,Property,Property,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,RequestStateChange,Method,Method,Method,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,SetPowerState,Method,Method,Method,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,RequestReplicationStateChange,Method,Method,Method,✅,✅,✅,✅,请求将复制状态更改为 RequestedState 参数中指定的值。
Msvm_ComputerSystem,InjectNonMaskableInterrupt,Method,Method,Method,✅,✅,✅,✅,[无描述]
Msvm_ComputerSystem,InjectNonMaskableInterruptEx,Method,Method,Method,❌,❌,❌,✅,[无描述]
Msvm_ComputerSystem,RequestReplicationStateChangeEx,Method,Method,Method,✅,✅,✅,✅,请求将扩展复制的状态更改为 RequestedState 参数中指定的值。
Msvm_ComputerSystem,RequestCustomRestore,Method,Method,Method,❌,❌,❌,✅,请求对虚拟机进行自定义恢复状态更改。
Msvm_VirtualSystemSettingData,AdditionalRecoveryInformation,String,Property,Property,✅,✅,✅,✅,提供给恢复操作的任何附加信息。此属性的含义由 AutomaticRecoveryAction 中的操作定义。如果 AutomaticRecoveryAction 为 0 (“无”) 或 1 (“重启”)，则此值为 NULL。如果 AutomaticRecoveryAction 为 2 (“还原为快照”)，则这是在虚拟机工作进程失败时应应用的快照的对象路径。这是一个只读属性，但可以使用 Msvm_VirtualSystemManagementService 类的 ModifyVirtualSystem 方法进行更改。
Msvm_VirtualSystemSettingData,AllowFullSCSICommandSet,Boolean,Property,Property,✅,✅,✅,✅,指示是否将来自客体操作系统的 SCSI 命令传递给直通磁盘。如果为 TRUE，则不会筛选客体操作系统发出的到直通磁盘的 SCSI 命令。建议在生产部署中保持启用 SCSI 筛选。这是一个只读属性，但可以使用 Msvm_VirtualSystemManagementService 类的 ModifyVirtualSystem 方法进行更改。Windows Server 2008: 不支持 AllowFullSCSICommandSet 属性。
Msvm_VirtualSystemSettingData,AllowReducedFcRedundancy,Boolean,Property,Property,✅,✅,✅,✅,指示是否允许将配置了虚拟 FC 适配器的虚拟机实时迁移到目标计算机，而不检查目标计算机上是否存在通往存储设备的路径。此属性的默认值为 FALSE。如果设置为 TRUE，则虚拟机可以实时迁移到目标计算机，即使该目标计算机通往目标 FC 设备的路径缺失或减少。客体操作系统可能会失去与存储的连接，并可能出现不可预测的行为。实时迁移后应清除此属性。
Msvm_VirtualSystemSettingData,Architecture,String,Property,Property,❌,✅,✅,✅,此系统的体系结构。
Msvm_VirtualSystemSettingData,AutomaticCriticalErrorAction,UInt16,Property,Property,✅,✅,✅,✅,标识当发生关键错误（如存储断开连接）时对虚拟机采取的操作。值为 1 会导致虚拟机暂停，并在关键错误条件解决后自动恢复。可以通过将值设置为 0 来覆盖此行为，此时针对关键错误条件不采取任何特定操作。[枚举值: 0 - 无; 1 - 暂停恢复]
