"Class","Member","Type","Category","Desc"
"Msvm_SummaryInformation","MemorySpansPhysicalNumaNodes","Boolean","Property","Indicates whether or not the memory of the one or more of the virtual non-uniform memory access (NUMA) nodes of the virtual machine spans multiple physical NUMA nodes of the hosting computer system."
"Msvm_SummaryInformation","MemoryUsage","UInt64","Property","The current memory usage of the virtual system. This property is not valid for instances of Msvm_SummaryInformation representing a virtual system snapshot."
"Msvm_SummaryInformation","Name","String","Property","[无描述]"
"Msvm_SummaryInformation","Notes","String","Property","[无描述]"
"Msvm_SummaryInformation","NumberOfProcessors","UInt16","Property","[无描述]"
"Msvm_SummaryInformation","OperationalStatus","UInt16","Property","[无描述]"
"Msvm_SummaryInformation","OtherEnabledState","String","Property","[无描述]"
"Msvm_SummaryInformation","ProcessorLoad","UInt16","Property","The current processor usage of the virtual system. This property is not valid for instances of Msvm_SummaryInformation representing a virtual system snapshot."
"Msvm_SummaryInformation","ProcessorLoadHistory","UInt16","Property","An array of the previous 100 samples of the processor usage for the virtual system. This property is not valid for instances of Msvm_SummaryInformation representing a virtual system snapshot."
"Msvm_SummaryInformation","ReplicationHealth","UInt16","Property","Replication health for the virtual machine. [枚举值: 0 - Not applicable; 1 - Ok; 2 - Warning; 3 - Critical]"
"Msvm_SummaryInformation","ReplicationHealthEx","UInt16","Property","The array of Replication health values for the various replication relationships of the virtual machine. [枚举值: 0 - Not applicable; 1 - Ok; 2 - Warning; 3 - Critical]"
"Msvm_SummaryInformation","ReplicationMode","UInt16","Property","Identifies replication type for the virtual machine. [枚举值: 0 - None; 1 - Primary; 2 - Replica; 3 - Test Replica; 4 - Extended Replica]"
"Msvm_SummaryInformation","ReplicationProviderId","String","Property","Globally unique identifier of provider that identifies the endpoint provider. For Hyper-V host to another Hyper-V host, provider id is fixed as 22391CDC-272C-4DDF-BA88-9BEFB1A0975C. In case of external provider this is CLSID of provider COM class object."
"Msvm_SummaryInformation","ReplicationState","UInt16","Property","Replication state for the virtual machine. [枚举值: 0 - Disabled; 1 - Ready for replication; 2 - Waiting to complete initial replication; 3 - Replicating; 4 - Synced replication complete; 5 - Recovered; 6 - Committed; 7 - Suspended; 8 - Critical; 9 - Waiting to start resynchronization; 10 - Resynchronizing; 11 - Resynchronization suspended; 12 - Failover in progress]"
"Msvm_SummaryInformation","ReplicationStateEx","UInt16","Property","The array of Replication state values for the various replication relationships of the virtual machine. [枚举值: 0 - Disabled; 1 - Ready for replication; 2 - Waiting to complete initial replication; 3 - Replicating; 4 - Synced replication complete; 5 - Recovered; 6 - Committed; 7 - Suspended; 8 - Critical; 9 - Waiting to start resynchronization; 10 - Resynchronizing; 11 - Resynchronization suspended; 12 - Failover in progress; 13 - Failback in progress; 14 - Failback complete; 15 - Disk update in progress; 16 - Disk update critical; 17 - Unknown; 18 - Repurpose replication in progress; 19 - Prepared for sync replication; 20 - Prepared for group reverse replication; 21 - Firedrill in progress]"
"Msvm_SummaryInformation","Shielded","Boolean","Property","Indicates whether or not shielding is configured for the virtual machine."
"Msvm_SummaryInformation","Snapshots","Object","Property","An array of Msvm_VirtualSystemSettingData instances representing the snapshots for the virtual system. This property is not valid for instances of Msvm_SummaryInformation representing a virtual system snapshot."
"Msvm_SummaryInformation","StatusDescriptions","String","Property","[无描述]"
"Msvm_SummaryInformation","SwapFilesInUse","Boolean","Property","Indicates if Smart Paging is active."
"Msvm_SummaryInformation","TestReplicaSystem","Reference","Property","Reference to the CIM_ComputerSystem instance representing the test replica virtual system for the virtual machine. This property is not valid for instances of Msvm_SummaryInformation representing a virtual system snapshot."
"Msvm_SummaryInformation","ThumbnailImage","UInt8","Property","An array containing a small, thumbnail-sized image of the desktop for the virtual system or snapshot in RGB565 format."
"Msvm_SummaryInformation","ThumbnailImageHeight","UInt16","Property","The height in pixels of the image in the ThumbnailImage property."
"Msvm_SummaryInformation","ThumbnailImageWidth","UInt16","Property","The width in pixels of the image in the ThumbnailImage property."
"Msvm_SummaryInformation","UpTime","UInt64","Property","[无描述]"
"Msvm_SummaryInformation","Version","String","Property","[无描述]"
"Msvm_SummaryInformation","VirtualSwitchNames","String","Property","[无描述]"
"Msvm_SummaryInformation","VirtualSystemSubType","String","Property","[无描述]"
"Msvm_GpuPartitionSettingData","Address","String","Property","[无描述]"
"Msvm_GpuPartitionSettingData","AddressOnParent","String","Property","[无描述]"
"Msvm_GpuPartitionSettingData","AllocationUnits","String","Property","[无描述]"
"Msvm_GpuPartitionSettingData","AutomaticAllocation","Boolean","Property","[无描述]"
"Msvm_GpuPartitionSettingData","AutomaticDeallocation","Boolean","Property","[无描述]"
"Msvm_GpuPartitionSettingData","Caption","String","Property","[无描述]"
"Msvm_GpuPartitionSettingData","Connection","String","Property","[无描述]"
"Msvm_GpuPartitionSettingData","ConsumerVisibility","UInt16","Property","[无描述]"
"Msvm_GpuPartitionSettingData","Description","String","Property","[无描述]"
"Msvm_GpuPartitionSettingData","ElementName","String","Property","[无描述]"
"Msvm_GpuPartitionSettingData","HostResource","String","Property","[无描述]"
"Msvm_GpuPartitionSettingData","InstanceID","String","Property","[无描述]"
"Msvm_GpuPartitionSettingData","Limit","UInt64","Property","[无描述]"
"Msvm_GpuPartitionSettingData","MappingBehavior","UInt16","Property","[无描述]"
"Msvm_GpuPartitionSettingData","MaxPartitionCompute","UInt64","Property","The maximum amount of compute engines which will appear in the GPU partition."
"Msvm_GpuPartitionSettingData","MaxPartitionDecode","UInt64","Property","The maximum amount of decode engines which will appear in the GPU partition."
"Msvm_GpuPartitionSettingData","MaxPartitionEncode","UInt64","Property","The maximum amount of encode engines which will appear in the GPU partition."
"Msvm_GpuPartitionSettingData","MaxPartitionVRAM","UInt64","Property","The maximum amount of VRAM which will appear in the GPU partition."
"Msvm_GpuPartitionSettingData","MinPartitionCompute","UInt64","Property","The minumum amount of compute engines which will appear in the GPU partition."
"Msvm_GpuPartitionSettingData","MinPartitionDecode","UInt64","Property","The minimum amount of decode engines which will appear in the GPU partition."
"Msvm_GpuPartitionSettingData","MinPartitionEncode","UInt64","Property","The minumum amount of encode engines which will appear in the GPU partition."
"Msvm_GpuPartitionSettingData","MinPartitionVRAM","UInt64","Property","The minimum amount of VRAM which will appear in the GPU partition."
"Msvm_GpuPartitionSettingData","NumaAwarePlacement","Boolean","Property","Specifies whether the device is configured in a NUMA-aware manner."
"Msvm_GpuPartitionSettingData","OptimalPartitionCompute","UInt64","Property","The optimal amount of compute engines which will appear in the GPU partition."
"Msvm_GpuPartitionSettingData","OptimalPartitionDecode","UInt64","Property","The optimal amount of decode engines which will appear in the GPU partition."
"Msvm_GpuPartitionSettingData","OptimalPartitionEncode","UInt64","Property","The optimal amount of encode engines which will appear in the GPU partition."
"Msvm_GpuPartitionSettingData","OptimalPartitionVRAM","UInt64","Property","The optimal amount of VRAM which will appear in the GPU partition."
"Msvm_GpuPartitionSettingData","OtherResourceType","String","Property","[无描述]"
"Msvm_GpuPartitionSettingData","Parent","String","Property","[无描述]"
"Msvm_GpuPartitionSettingData","PoolID","String","Property","[无描述]"
"Msvm_GpuPartitionSettingData","Reservation","UInt64","Property","[无描述]"
"Msvm_GpuPartitionSettingData","ResourceSubType","String","Property","[无描述]"
"Msvm_GpuPartitionSettingData","ResourceType","UInt16","Property","[无描述]"
"Msvm_GpuPartitionSettingData","VirtualQuantity","UInt64","Property","[无描述]"
"Msvm_GpuPartitionSettingData","VirtualQuantityUnits","String","Property","[无描述]"
"Msvm_GpuPartitionSettingData","VirtualSystemIdentifiers","String","Property","A free-form string array of identifiers of this resource presented to the virtual computer system's operating system. The indexes and values per index are defined on a per resource basis (that is, for each enumerated ResourceType value). This property is set to ""GUID"". This is a read-only property, but it can be changed using the ModifyVirtualSystemResources method."
"Msvm_GpuPartitionSettingData","Weight","UInt32","Property","[无描述]"
"Msvm_PartitionableGpu","AvailableCompute","UInt64","Property","The available amount of compute engines which will appear in the GPU partition."
"Msvm_PartitionableGpu","AvailableDecode","UInt64","Property","The available amount of decode engines which will appear in the GPU partition."
"Msvm_PartitionableGpu","AvailableEncode","UInt64","Property","The available amount of encode engines which will appear in the GPU partition."
"Msvm_PartitionableGpu","AvailableRequestedStates","UInt16","Property","[无描述]"
"Msvm_PartitionableGpu","AvailableVRAM","UInt64","Property","The available amount of VRAM which will appear in the GPU partition."
"Msvm_PartitionableGpu","Caption","String","Property","[无描述]"
"Msvm_PartitionableGpu","CommunicationStatus","UInt16","Property","[无描述]"
"Msvm_PartitionableGpu","CreationClassName","String","Property","[无描述]"
"Msvm_PartitionableGpu","Dedicated","UInt16","Property","[无描述]"
"Msvm_PartitionableGpu","Description","String","Property","[无描述]"
"Msvm_PartitionableGpu","DetailedStatus","UInt16","Property","[无描述]"
"Msvm_PartitionableGpu","ElementName","String","Property","[无描述]"
"Msvm_PartitionableGpu","EnabledDefault","UInt16","Property","[无描述]"
"Msvm_PartitionableGpu","EnabledState","UInt16","Property","[无描述]"
"Msvm_PartitionableGpu","HealthState","UInt16","Property","[无描述]"
"Msvm_PartitionableGpu","IdentifyingDescriptions","String","Property","[无描述]"
"Msvm_PartitionableGpu","InstallDate","DateTime","Property","[无描述]"
"Msvm_PartitionableGpu","InstanceID","String","Property","[无描述]"
"Msvm_PartitionableGpu","MaxPartitionCompute","UInt64","Property","The maximum amount of compute engines which will appear in the GPU partition."
"Msvm_PartitionableGpu","MaxPartitionDecode","UInt64","Property","The maximum amount of decode engines which will appear in the GPU partition."
"Msvm_PartitionableGpu","MaxPartitionEncode","UInt64","Property","The maximum amount of encode engines which will appear in the GPU partition."
"Msvm_PartitionableGpu","MaxPartitionVRAM","UInt64","Property","The maximum amount of VRAM which will appear in the GPU partition."
"Msvm_PartitionableGpu","MinPartitionCompute","UInt64","Property","The minumum amount of compute engines which will appear in the GPU partition."
"Msvm_PartitionableGpu","MinPartitionDecode","UInt64","Property","The minimum amount of decode engines which will appear in the GPU partition."
"Msvm_PartitionableGpu","MinPartitionEncode","UInt64","Property","The minumum amount of encode engines which will appear in the GPU partition."
"Msvm_PartitionableGpu","MinPartitionVRAM","UInt64","Property","The minimum amount of VRAM which will appear in the GPU partition."
"Msvm_PartitionableGpu","Name","String","Property","[无描述]"
"Msvm_PartitionableGpu","NameFormat","String","Property","[无描述]"
"Msvm_PartitionableGpu","OperatingStatus","UInt16","Property","[无描述]"
"Msvm_PartitionableGpu","OperationalStatus","UInt16","Property","[无描述]"
"Msvm_PartitionableGpu","OptimalPartitionCompute","UInt64","Property","The optimal amount of compute engines which will appear in the GPU partition."
"Msvm_PartitionableGpu","OptimalPartitionDecode","UInt64","Property","The optimal amount of decode engines which will appear in the GPU partition."
"Msvm_PartitionableGpu","OptimalPartitionEncode","UInt64","Property","The optimal amount of encode engines which will appear in the GPU partition."
"Msvm_PartitionableGpu","OptimalPartitionVRAM","UInt64","Property","The optimal amount of VRAM which will appear in the GPU partition."
"Msvm_PartitionableGpu","OtherDedicatedDescriptions","String","Property","[无描述]"
"Msvm_PartitionableGpu","OtherEnabledState","String","Property","[无描述]"
"Msvm_PartitionableGpu","OtherIdentifyingInfo","String","Property","[无描述]"
"Msvm_PartitionableGpu","PartitionCount","UInt16","Property","The amount of GPU partitions the physical GPU is sliced into."
"Msvm_PartitionableGpu","PowerManagementCapabilities","UInt16","Property","[无描述]"
"Msvm_PartitionableGpu","PrimaryOwnerContact","String","Property","[无描述]"
"Msvm_PartitionableGpu","PrimaryOwnerName","String","Property","[无描述]"
"Msvm_PartitionableGpu","PrimaryStatus","UInt16","Property","[无描述]"
"Msvm_PartitionableGpu","RequestedState","UInt16","Property","[无描述]"
"Msvm_PartitionableGpu","ResetCapability","UInt16","Property","[无描述]"
"Msvm_PartitionableGpu","Roles","String","Property","[无描述]"
"Msvm_PartitionableGpu","Status","String","Property","[无描述]"
"Msvm_PartitionableGpu","StatusDescriptions","String","Property","[无描述]"
"Msvm_PartitionableGpu","SupportsIncomingLiveMigration","Boolean","Property","Indicates if the partitionable GPU supports incoming VM live migration of GPU partition from a compatible GPU."
"Msvm_PartitionableGpu","TimeOfLastStateChange","DateTime","Property","[无描述]"
"Msvm_PartitionableGpu","TotalCompute","UInt64","Property","The total amount of compute engines which will appear in the GPU partition."
"Msvm_PartitionableGpu","TotalDecode","UInt64","Property","The total amount of decode engines which will appear in the GPU partition."
"Msvm_PartitionableGpu","TotalEncode","UInt64","Property","The total amount of encode engines which will appear in the GPU partition."
"Msvm_PartitionableGpu","TotalVRAM","UInt64","Property","The total amount of VRAM which will appear in the GPU partition."
"Msvm_PartitionableGpu","TransitioningToState","UInt16","Property","[无描述]"
"Msvm_PartitionableGpu","ValidPartitionCounts","UInt16","Property","An array of valid GPU partition options the physical GPU can be sliced into."
"Msvm_PartitionableGpu","RequestStateChange","Method","Method","[无描述]"
"Msvm_PartitionableGpu","SetPowerState","Method","Method","[无描述]"
"Msvm_VirtualSystemManagementService","AvailableRequestedStates","UInt16","Property","[无描述]"
"Msvm_VirtualSystemManagementService","Caption","String","Property","[无描述]"
"Msvm_VirtualSystemManagementService","CommunicationStatus","UInt16","Property","[无描述]"
"Msvm_VirtualSystemManagementService","CreationClassName","String","Property","[无描述]"
"Msvm_VirtualSystemManagementService","Description","String","Property","[无描述]"
"Msvm_VirtualSystemManagementService","DetailedStatus","UInt16","Property","[无描述]"
"Msvm_VirtualSystemManagementService","ElementName","String","Property","[无描述]"
"Msvm_VirtualSystemManagementService","EnabledDefault","UInt16","Property","[无描述]"
"Msvm_VirtualSystemManagementService","EnabledState","UInt16","Property","[无描述]"
"Msvm_VirtualSystemManagementService","HealthState","UInt16","Property","[无描述]"
"Msvm_VirtualSystemManagementService","InstallDate","DateTime","Property","[无描述]"
"Msvm_VirtualSystemManagementService","InstanceID","String","Property","[无描述]"
"Msvm_VirtualSystemManagementService","Name","String","Property","[无描述]"
"Msvm_VirtualSystemManagementService","OperatingStatus","UInt16","Property","[无描述]"
"Msvm_VirtualSystemManagementService","OperationalStatus","UInt16","Property","[无描述]"
"Msvm_VirtualSystemManagementService","OtherEnabledState","String","Property","[无描述]"
"Msvm_VirtualSystemManagementService","PrimaryOwnerContact","String","Property","[无描述]"
"Msvm_VirtualSystemManagementService","PrimaryOwnerName","String","Property","[无描述]"
"Msvm_VirtualSystemManagementService","PrimaryStatus","UInt16","Property","[无描述]"
"Msvm_VirtualSystemManagementService","RequestedState","UInt16","Property","[无描述]"
"Msvm_VirtualSystemManagementService","Started","Boolean","Property","[无描述]"
"Msvm_VirtualSystemManagementService","StartMode","String","Property","[无描述]"
"Msvm_VirtualSystemManagementService","Status","String","Property","[无描述]"
"Msvm_VirtualSystemManagementService","StatusDescriptions","String","Property","[无描述]"
"Msvm_VirtualSystemManagementService","SystemCreationClassName","String","Property","[无描述]"
"Msvm_VirtualSystemManagementService","SystemName","String","Property","[无描述]"
"Msvm_VirtualSystemManagementService","TimeOfLastStateChange","DateTime","Property","[无描述]"
"Msvm_VirtualSystemManagementService","TransitioningToState","UInt16","Property","[无描述]"
"Msvm_VirtualSystemManagementService","RequestStateChange","Method","Method","[无描述]"
"Msvm_VirtualSystemManagementService","StartService","Method","Method","[无描述]"
"Msvm_VirtualSystemManagementService","StopService","Method","Method","[无描述]"
"Msvm_VirtualSystemManagementService","AddResourceSettings","Method","Method","Adds resources to a virtual system configuration .When applied to a ""state"" virtual system configuration, as a side effect resources are added to the active virtual system."
"Msvm_VirtualSystemManagementService","DefineSystem","Method","Method","Defines a virtual system. Input that is not completely specified may be filled out with default values."
"Msvm_VirtualSystemManagementService","DestroySystem","Method","Method","Destroys a virtual system. The referenced virtual system is destroyed, including any elements scoped by it. Virtual resources are returned to their resource pools, which may imply the destruction of those resources (implementation dependent). If the virtual system is active when the operation is invoked, it is first deactivated and then destroyed. If snapshots were created from the virtual system, these are destroyed as well."
"Msvm_VirtualSystemManagementService","ModifyResourceSettings","Method","Method","Modifies virtual resource settings. When applied to parts of a ""current"" virtual system configuration, as a side effect resources of the active virtual system may be modified."
"Msvm_VirtualSystemManagementService","ModifySystemSettings","Method","Method","Modifies virtual system settings. When applied to the system settings of a ""current"" virtual system configuration, as a side effect the virtual system instance may be modified."
"Msvm_VirtualSystemManagementService","RemoveResourceSettings","Method","Method","Removes virtual resource settings from a virtual system configuration. When applied to parts of a ""current"" virtual system configuration, as a side effect resources of the active virtual system may be removed."
"Msvm_VirtualSystemManagementService","DefinePlannedSystem","Method","Method","Defines a planned virtual system. Input that is not completely specified may be filled out with default values."
"Msvm_VirtualSystemManagementService","ValidatePlannedSystem","Method","Method","[无描述]"
"Msvm_VirtualSystemManagementService","UpgradeSystemVersion","Method","Method","Upgrades the virtual system. When applied to the system settings of a ""current"" virtual system configuration"
"Msvm_VirtualSystemManagementService","ImportSystemDefinition","Method","Method","Creates a new planned computer system based on the specified virtual system definition.  The specified definition files must not already be in use by the host system or the virtualization platform.  The SnapshotFolder folder will be searched in order to locate any snapshots referenced by the virtual system definition.  Any referenced snapshots not found in this location must be deleted using the RemoveVirtualSystemSnapshot method, or imported using the ImportSnapshotDefinitions method prior to realizing the planned computer system."
"Msvm_VirtualSystemManagementService","ImportSnapshotDefinitions","Method","Method","Searches the SnapshotFolder folder for any snapshot definition files associated with the specified planned computer system.  A new snapshot is created on the planned computer system for every associated definition file in this location."
"Msvm_VirtualSystemManagementService","RealizePlannedSystem","Method","Method","Validates the configuration of a planned virtual system and converts it to a realized virtual system.  Any runtime or saved state files associated with the virtual system will be copied from the import directory to the virtual system's data root, if applicable."
"Msvm_VirtualSystemManagementService","ExportSystemDefinition","Method","Method","Exports a virtual computer system, or a snapshot of a virtual computer system, in the ""powered off"" or ""saved"" state to a file. The virtual computer system, its associated configuration settings, and its associated resource settings will be preserved in the resulting file. Return value: If this method is executed synchronously, it returns 0 if it succeeds. If this method is executed asynchronously, it returns 4096 and the Job output parameter can be used to track the progress of the asynchronous operation. Any other return value indicates an error."
"Msvm_VirtualSystemManagementService","AddFeatureSettings","Method","Method","Adds Ethernet feature settings to the configuration of avirtual machine Ethernet connection."
"Msvm_VirtualSystemManagementService","ModifyFeatureSettings","Method","Method","Modifies the current feature settings of a virtual machine Ethernet connection."
"Msvm_VirtualSystemManagementService","RemoveFeatureSettings","Method","Method","Removes feature settings from a virtual machine Ethernet connection."
"Msvm_VirtualSystemManagementService","AddBootSourceSettings","Method","Method","Adds boot sources to a virtual system configuration when applied to a ""state"" virtual system configuration."
"Msvm_VirtualSystemManagementService","AddGuestServiceSettings","Method","Method","Adds guest service settings to a virtual system configuration. When applied to parts of a ""current"" virtual system configuration, as a side effect guest services of the active virtual system may be modified."
"Msvm_VirtualSystemManagementService","ModifyGuestServiceSettings","Method","Method","Modifies guest service settings. When applied to parts of a ""current"" virtual system configuration, as a side effect guest services of the active virtual system may be modified."
"Msvm_VirtualSystemManagementService","RemoveBootSourceSettings","Method","Method","Removes virtual resource settings from a virtual system configuration. When applied to parts of a ""current"" virtual system configuration, as a side effect resources of the active virtual system may be removed."
"Msvm_VirtualSystemManagementService","RemoveGuestServiceSettings","Method","Method","Removes guest service settings from a virtual system configuration. When applied to parts of a ""current"" virtual system configuration, as a side effect guest services of the active virtual system may be modified."
"Msvm_VirtualSystemManagementService","GetVirtualSystemThumbnailImage","Method","Method","Retrieves the thumbnail image of an existing virtual system. Return value: This method returns values in raw RGB 565 format."
"Msvm_VirtualSystemManagementService","ModifyServiceSettings","Method","Method","Modifies the setting data for the service."
"Msvm_VirtualSystemManagementService","GetSummaryInformation","Method","Method","Returns virtual system summary information."
"Msvm_VirtualSystemManagementService","GetDefinitionFileSummaryInformation","Method","Method","Returns virtual system summary information for the specified virtual machine definition files."
"Msvm_VirtualSystemManagementService","AddKvpItems","Method","Method","Adds key-value pairs to a virtual system."
"Msvm_VirtualSystemManagementService","ModifyKvpItems","Method","Method","Modifies existing key-value pairs on a virtual system."
"Msvm_VirtualSystemManagementService","RemoveKvpItems","Method","Method","Removes existing key-value pairs from a virtual system."
"Msvm_VirtualSystemManagementService","FormatError","Method","Method","Returns the formatted error message string for the specified array of embedded Msvm_Error instances."
"Msvm_VirtualSystemManagementService","ModifyDiskMergeSettings","Method","Method","Modifies the disk merge setting data."
"Msvm_VirtualSystemManagementService","GenerateWwpn","Method","Method","This API generates a requested number of WorldWidePortNames from within a preconfigured range defined by MinimumWwpnAddress and MaximumWwpnAddress properties of class Msvm_VirtualSystemManagementSettingData. The NumberOfWwpns requested per call must not be less than 1 or more than 1024. If the valid number of WWPNs that can be generated is less than the requested number, then the remaining entries in the GeneratedWwpn array will have the invalid entry of ""0000000000000000"" and the return value will indicate success (0)."
"Msvm_VirtualSystemManagementService","AddFibreChannelChap","Method","Method","This API adds DH-CHAP parameters to a synthetic fibre channel port in a VM. This will fail if the VM is running."
"Msvm_VirtualSystemManagementService","RemoveFibreChannelChap","Method","Method","This API removes DH-CHAP parameters to a synthetic fibre channel port in a VM. This will fail if the VM is running."
"Msvm_VirtualSystemManagementService","SetGuestNetworkAdapterConfiguration","Method","Method","Configures the network adapters within the guest operating system. These configuration parameters are applied immediately upon establishing communication with the KVP Exchange integration component running within the guest operating system."
"Msvm_VirtualSystemManagementService","GetSizeOfSystemFiles","Method","Method","Retrieves the total size of the system files. These include the configuration and saved state files."
"Msvm_VirtualSystemManagementService","GetCurrentWwpnFromGenerator","Method","Method","This API provides the ability to see the current WorldWidePortName from within a preconfigured range defined by MinimumWwpnAddress and MaximumWwpnAddress properties of class Msvm_VirtualSystemManagementSettingData. If the range as defined by these properties is exhausted, then the CurrentWwpn out parameter will have the invalid entry of ""0000000000000000"" and the return value will indicate success (0)."
"Msvm_VirtualSystemManagementService","TestNetworkConnection","Method","Method","Tests the network connectivity of a VM in a Windows Network Virtualization Environment."
"Msvm_VirtualSystemManagementService","DiagnoseNetworkConnection","Method","Method","Diagnoses the network connectivity of a VM in a Windows Network Virtualization Environment."
"Msvm_VirtualSystemManagementService","SetInitialMachineConfigurationData","Method","Method","Sets a VM's initial machine configuration data."
"Msvm_VirtualSystemManagementService","AddSystemComponentSettings","Method","Method","Adds generic settings to a virtual system configuration."
"Msvm_VirtualSystemManagementService","ModifySystemComponentSettings","Method","Method","Modifies generic system component settings."
"Msvm_VirtualSystemManagementService","RemoveSystemComponentSettings","Method","Method","Removes generic component settings from a virtual system configuration."
